"","Label","Name","Country","Region","LonDD","LatDD","CalYrBP","Pollen_sum","Pollen_sum.2","Abies"
"158","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/1351.68/--",754,1383,110
"159","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/2156.24/--",510,861.75,74
"160","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/3178.73/--",825,1510.25,130
"161","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/4952.72/--",584,1029.25,16
"162","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/8159.08/--",823,1421,0
"163","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/11142.56/--",772,1065.5,0
"164","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/-7.08/--",522,1004.75,51
"165","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/877.2/--",563,1079,48
"166","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/1723.92/--",762,1416.75,95
"167","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/2636.14/--",735,1290,101
"168","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/3733.36/--",607,1104,70
"169","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/6561.07/--",783,1386.75,3
"170","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/9652.93/--",1430,2221.75,0
"171","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/-11.48/--",585,1098.75,45
"172","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/1087.99/--",687,1271,70
"173","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/2084.15/--",876,1507.75,134
"174","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/3068.27/--",541,945,57
"175","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/4505.31/--",825,1513.75,68
"176","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/6894.86/--",763,1335.5,2
"177","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/10428.76/--",935,1248.25,0
"178","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/11915.85/--",923,1421.5,0
"179","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/12958.59/--",836,1255,0
"180","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/13019.76/--",811,1199.75,0
